---
171,-52,172,0,0,0,4.274846967032213,1
172,-53,171,0,0,0,4.317595436702534,1
173,-56,169,0,0,0,4.36077139106956,1
174,-59,167,0,0,0,4.404379104980255,1
175,-64,164,0,0,0,4.448422896030058,1
176,-67,162,0,0,0,4.492907124990358,1
177,-68,162,0,0,0,4.537836196240262,1
178,-68,162,0,0,0,4.583214558202664,1
179,-68,162,0,0,0,4.629046703784691,1
180,-68,162,0,0,0,4.629046703784691,1
181,-68,162,0,0,0,4.629046703784691,1
182,-68,162,0,0,0,4.629046703784691,1
183,-68,162,0,0,0,4.629046703784691,1
184,-68,162,0,0,0,4.629046703784691,1
185,-68,162,0,0,0,4.629046703784691,1
186,-68,162,0,0,0,4.629046703784691,1
187,-68,162,0,0,0,4.629046703784691,1
188,-68,162,0,0,0,4.629046703784691,1
189,-68,162,0,0,0,4.629046703784691,1
190,-68,162,0,0,0,4.629046703784691,1
191,-68,162,0,0,0,4.629046703784691,1
192,-68,162,0,0,0,4.629046703784691,1
193,-68,162,0,0,0,4.629046703784691,1
194,-68,162,0,0,0,4.629046703784691,1
195,-68,162,0,0,0,4.629046703784691,1
196,-68,162,0,0,0,4.629046703784691,1
197,-68,162,0,0,0,4.629046703784691,1
198,-68,162,0,0,0,4.629046703784691,1
199,-68,162,0,0,0,4.629046703784691,1
200,-68,162,0,0,0,4.629046703784691,1
201,-65,162,0,0,0,4.629046703784691,1
202,-65,162,0,0,0,4.629046703784691,1
203,-65,162,0,0,0,4.629046703784691,1
204,-65,162,0,0,0,4.629046703784691,1
205,-65,161,0,0,0,4.629046703784691,1
206,-65,161,0,0,0,4.629046703784691,1
207,-65,160,0,0,0,4.583214558202664,1
208,-66,158,0,0,0,4.537836196240262,1
209,-66,157,0,0,0,4.492907124990358,1
210,-67,154,0,0,0,4.448422896030058,1
211,-67,152,0,0,0,4.404379104980255,1
212,-68,151,0,0,0,4.36077139106956,1
213,-68,149,0,0,0,4.317595436702534,1
214,-69,148,0,0,0,4.274846967032213,1
215,-69,148,0,0,0,4.232521749536844,1
216,-70,147,0,0,0,4.190615593600836,1
217,-70,144,0,0,0,4.149124350099838,1
218,-72,142,0,0,0,4.108043910989938,1
219,-74,139,0,0,0,4.067370208900929,1
220,-76,135,0,0,0,4.027099216733593,1
221,-78,130,0,0,0,3.9872269472609827,1
222,-81,126,0,0,0,3.947749452733646,1
223,-84,123,0,0,0,3.9086628244887587,1
224,-87,119,0,0,0,3.8699631925631275,1
225,-88,117,0,0,0,3.8316467253100273,1
226,-93,111,0,0,0,3.793709629019829,1
227,-96,106,0,0,0,3.756148147544385,1
228,-99,102,0,0,0,3.7189585619251337,1
229,-102,98,0,0,0,3.6821371900248847,1
230,-103,96,0,0,0,3.645680386163252,1
231,-105,94,0,0,0,3.6095845407556952,1
232,-106,92,0,0,0,3.573846079956134,1
233,-106,91,0,0,0,3.5384614653031026,1
234,-106,91,0,0,0,3.5034271933694083,1
235,-107,89,0,0,0,3.4687397954152557,1
236,-107,87,0,0,0,3.4343958370448076,1
237,-108,84,0,0,0,3.400391917866146,1
238,-108,83,0,0,0,3.3667246711546,1
239,-109,82,0,0,0,3.333390763519406,1
240,-109,82,0,0,0,3.3003868945736694,1
241,-109,78,0,0,0,3.2677097966075936,1
242,-109,76,0,0,0,3.2353562342649442,1
243,-109,73,0,0,0,3.203323004222717,1
244,-108,70,0,0,0,3.171606934873977,1
245,-108,66,0,0,0,3.1402048860138385,1
246,-108,63,0,0,0,3.109113748528553,1
247,-108,59,0,0,0,3.078330444087676,1
248,-107,55,0,0,0,3.0478519248392835,1
249,-107,52,0,0,0,3.017675173108201,1
250,-107,49,0,0,0,2.9877972010972287,1
251,-107,45,0,0,0,2.9582150505913156,1
252,-107,43,0,0,0,2.928925792664669,1
253,-107,40,0,0,0,2.8999265273907615,1
254,-106,38,0,0,0,2.8712143835552095,1
255,-105,32,0,0,0,2.8427865183714944,1
256,-105,31,0,0,0,2.8146401171994992,1
257,-105,31,0,0,0,2.786772393266831,1
258,-105,31,0,0,0,2.759180587392902,1
259,-105,31,0,0,0,2.7318619677157447,1
260,-104,33,0,0,0,2.7318619677157447,1
261,-104,33,0,0,0,2.7318619677157447,1
262,-104,33,0,0,0,2.7318619677157447,1
263,-104,33,0,0,0,2.7318619677157447,1
264,-104,31,0,0,0,2.7318619677157447,1
265,-104,25,0,0,0,2.7048138294215294,1
266,-104,20,0,0,0,2.678033494476762,1
267,-103,15,0,0,0,2.6515183113631307,1
268,-101,9,0,0,0,2.6252656548149806,1
269,-99,5,0,0,0,2.599272925559387,1
270,-96,1,0,0,0,2.573537550058799,1
271,-94,-3,0,0,0,2.5480569802562365,1
272,-90,-7,0,0,0,2.5228286933230066,1
273,-85,-12,0,0,0,2.4978501914089173,1
274,-82,-15,0,0,0,2.4731190013949678,1
275,-79,-17,0,0,0,2.4486326746484828,1
276,-77,-18,0,0,0,2.424388786780676,1
277,-77,-19,0,0,0,2.40038493740661,1
278,-75,-20,0,0,0,2.3766187499075344,1
279,-72,-22,0,0,0,2.3530878711955787,1
280,-68,-24,0,0,0,2.329789971480771,1
281,-64,-26,0,0,0,2.3067227440403673,1
282,-57,-28,0,0,0,2.2838839049904625,1
283,-51,-31,0,0,0,2.261271193059864,1
284,-46,-33,0,0,0,2.238882369366202,1
285,-42,-35,0,0,0,2.2167152171942592,1
286,-37,-36,0,0,0,2.1947675417764945,1
287,-33,-37,0,0,0,2.173037170075737,1
288,-25,-40,0,0,0,2.1515219505700367,1
289,-19,-41,0,0,0,2.1302197530396403,1
290,-14,-42,0,0,0,2.1091284683560794,1
291,-8,-44,0,0,0,2.088246008273346,1
292,-1,-45,0,0,0,2.0675703052211345,1
293,6,-46,0,0,0,2.047099312100133,1
294,14,-47,0,0,0,2.02683100207934,1
295,18,-48,0,0,0,2.006763368395386,1
296,19,-48,0,0,0,1.9868944241538475,1
297,19,-48,0,0,0,1.9672222021325223,1
298,19,-48,0,0,0,1.9477447545866557,1
299,23,-48,0,0,0,1.9284601530560948,1
300,27,-48,0,0,0,1.9093664881743513,1
301,31,-48,0,0,0,1.8904618694795556,1
302,34,-47,0,0,0,1.8717444252272828,1
303,35,-47,0,0,0,1.8532123022052305,1
304,35,-47,0,0,0,1.8348636655497332,1
305,35,-47,0,0,0,1.8166966985640922,1
306,35,-47,0,0,0,1.798709602538705,1
307,35,-47,0,0,0,1.7809005965729752,1
308,35,-47,0,0,0,1.7632679173989854,1
309,34,-46,0,0,0,1.7458098192069162,1
310,34,-46,0,0,0,1.7458098192069162,1
311,34,-46,0,0,0,1.7458098192069162,1
312,35,-46,0,0,0,1.7458098192069162,1
313,37,-45,0,0,0,1.7458098192069162,1
314,39,-44,0,0,0,1.7458098192069162,1
315,42,-43,0,0,0,1.7458098192069162,1
316,47,-41,0,0,0,1.7458098192069162,1
317,50,-40,0,0,0,1.7458098192069162,1
318,52,-39,0,0,0,1.7458098192069162,1
319,55,-37,0,0,0,1.7458098192069162,1
320,55,-36,0,0,0,1.7458098192069162,1
321,56,-36,0,0,0,1.7458098192069162,1
322,58,-35,0,0,0,1.7458098192069162,1
323,61,-32,0,0,0,1.7458098192069162,1
324,63,-30,0,0,0,1.7458098192069162,1
325,65,-30,0,0,0,1.7458098192069162,1
326,66,-29,0,0,0,1.7458098192069162,1
327,66,-29,0,0,0,1.7458098192069162,1
328,66,-29,0,0,0,1.7458098192069162,1
329,69,-27,0,0,0,1.7458098192069162,1
330,70,-26,0,0,0,1.7458098192069162,1
331,73,-23,0,0,0,1.7458098192069162,1
332,74,-21,0,0,0,1.7458098192069162,1
333,75,-20,0,0,0,1.7458098192069162,1
334,76,-18,0,0,0,1.7458098192069162,1
335,77,-17,0,0,0,1.7458098192069162,1
336,77,-17,0,0,0,1.7458098192069162,1
337,78,-15,0,0,0,1.7458098192069162,1
338,78,-14,0,0,0,1.7458098192069162,1
339,79,-13,0,0,0,1.7458098192069162,1
340,79,-12,0,0,0,1.7458098192069162,1
341,79,-10,0,0,0,1.7458098192069162,1
342,80,-8,0,0,0,1.7458098192069162,1
343,80,-7,0,0,0,1.7458098192069162,1
344,81,-5,0,0,0,1.7458098192069162,1
345,81,-4,0,0,0,1.7458098192069162,1
346,81,-2,0,0,0,1.7458098192069162,1
347,81,-1,0,0,0,1.7458098192069162,1
348,81,0,0,0,0,1.7458098192069162,1
349,81,2,0,0,0,1.7458098192069162,1
350,81,4,0,0,0,1.7458098192069162,1
351,81,5,0,0,0,1.7458098192069162,1
352,81,6,0,0,0,1.7458098192069162,1
353,81,8,0,0,0,1.7458098192069162,1
354,79,9,0,0,0,1.7458098192069162,1
355,77,12,0,0,0,1.7458098192069162,1
356,75,14,0,0,0,1.7458098192069162,1
357,72,17,0,0,0,1.7458098192069162,1
358,70,18,0,0,0,1.7458098192069162,1
359,68,20,0,0,0,1.7458098192069162,1
360,67,21,0,0,0,1.7458098192069162,1
361,65,22,0,0,0,1.7458098192069162,1
362,63,23,0,0,0,1.7458098192069162,1
363,62,23,0,0,0,1.7458098192069162,1
364,62,23,0,0,0,1.7458098192069162,1
365,62,23,0,0,0,1.7458098192069162,1
366,61,23,0,0,0,1.7458098192069162,1
367,59,23,0,0,0,1.7458098192069162,1
368,57,24,0,0,0,1.7458098192069162,1
369,55,24,0,0,0,1.7458098192069162,1
370,53,24,0,0,0,1.7458098192069162,1
371,50,25,0,0,0,1.7458098192069162,1
372,49,25,0,0,0,1.7458098192069162,1
373,48,25,0,0,0,1.7458098192069162,1
374,47,25,0,0,0,1.7458098192069162,1
375,46,25,0,0,0,1.7458098192069162,1
376,43,26,0,0,0,1.7458098192069162,1
377,39,26,0,0,0,1.7458098192069162,1
378,36,27,0,0,0,1.7458098192069162,1
379,34,27,0,0,0,1.7458098192069162,1
380,33,27,0,0,0,1.7458098192069162,1
381,33,27,0,0,0,1.7458098192069162,1
382,32,27,0,0,0,1.7458098192069162,1
383,32,27,0,0,0,1.7458098192069162,1
384,31,27,0,0,0,1.7458098192069162,1
385,31,27,0,0,0,1.7458098192069162,1
386,31,27,0,0,0,1.7458098192069162,1
387,30,27,0,0,0,1.7458098192069162,1
388,29,27,0,0,0,1.7458098192069162,1
389,29,27,0,0,0,1.7458098192069162,1
390,29,27,0,0,0,1.7458098192069162,1
391,29,27,0,0,0,1.7458098192069162,1
392,29,27,0,0,0,1.7458098192069162,1
393,28,27,0,0,0,1.7458098192069162,1
394,28,27,0,0,0,1.7458098192069162,1
395,28,25,0,0,0,1.7458098192069162,0
396,28,25,0,0,0,1.7458098192069162,0
397,28,25,0,0,0,1.7458098192069162,0
398,28,25,0,0,0,1.7458098192069162,0
399,28,25,0,0,0,1.7458098192069162,0
400,28,25,0,0,0,1.7458098192069162,0
401,28,25,0,0,0,1.7458098192069162,0
402,28,25,0,0,0,1.7458098192069162,0
403,28,25,0,0,0,1.7458098192069162,0
404,27,25,0,0,0,1.7458098192069162,0
405,26,25,0,0,0,1.7458098192069162,0
406,24,24,0,0,0,1.7458098192069162,0
407,22,24,0,0,0,1.7458098192069162,0
408,19,23,0,0,0,1.7458098192069162,0
409,18,23,0,0,0,1.7458098192069162,0
410,18,23,0,0,0,1.7458098192069162,0
411,18,23,0,0,0,1.7458098192069162,0
412,18,23,0,0,0,1.7458098192069162,0
413,17,22,0,0,0,1.7458098192069162,0
414,17,22,0,0,0,1.7458098192069162,0
415,16,22,0,0,0,1.7458098192069162,0
416,16,21,0,0,0,1.7458098192069162,0
417,15,21,0,0,0,1.7458098192069162,0
418,14,20,0,0,0,1.7458098192069162,0
419,14,20,0,0,0,1.7458098192069162,0
420,13,19,0,0,0,1.7458098192069162,0
421,13,19,0,0,0,1.7458098192069162,0
422,13,19,0,0,0,1.7458098192069162,0
423,13,19,0,0,0,1.7458098192069162,0
424,12,18,0,0,0,1.7458098192069162,0
425,12,18,0,0,0,1.7458098192069162,0
426,11,18,0,0,0,1.7458098192069162,0
427,11,17,0,0,0,1.7458098192069162,0
428,10,17,0,0,0,1.7458098192069162,0
429,10,16,0,0,0,1.7458098192069162,0
430,9,16,0,0,0,1.7458098192069162,0
431,9,15,0,0,0,1.7285245734721943,0
432,8,15,0,0,0,1.7114104687843508,0
433,8,15,0,0,0,1.694465810677575,0
434,8,14,0,0,0,1.6776889214629456,0
435,8,14,0,0,0,1.6610781400623222,0
436,8,14,0,0,0,1.6446318218438833,0
437,7,13,0,0,0,1.6283483384592905,0
438,7,13,0,0,0,1.6122260776824657,0
439,6,12,0,0,0,1.596263443249966,0
440,6,12,0,0,0,1.5804588547029366,0
441,6,12,0,0,0,1.5648107472306303,0
442,6,12,0,0,0,1.5493175715154754,0
443,6,11,0,0,0,1.5339777935796786,0
444,6,10,0,0,0,1.5187898946333451,0
445,6,10,0,0,0,1.503752370924104,0
446,6,9,0,0,0,1.4888637335882218,0
447,5,9,0,0,0,1.47412250850319,0
448,5,9,0,0,0,1.4595272361417722,0
449,5,9,0,0,0,1.445076471427497,0
450,4,9,0,0,0,1.4307687835915812,0
451,4,8,0,0,0,1.4166027560312686,0
452,4,7,0,0,0,1.402576986169573,0
453,4,7,0,0,0,1.3886900853164088,0
454,4,7,0,0,0,1.3749406785310978,0
455,3,7,0,0,0,1.3613274044862353,0
456,3,7,0,0,0,1.3478489153329063,0
457,3,6,0,0,0,1.334503876567234,0
458,3,5,0,0,0,1.3212909668982513,0
459,3,5,0,0,0,1.3082088781170804,0
460,3,5,0,0,0,1.2952563149674063,0
461,2,4,0,0,0,1.282431995017234,0
462,2,4,0,0,0,1.269734648531915,0
463,2,4,0,0,0,1.2571630183484306,0
464,2,4,0,0,0,1.2447158597509214,0
465,2,4,0,0,0,1.2323919403474468,0
466,2,4,0,0,0,1.220190039947967,0
467,2,3,0,0,0,1.220190039947967,0
468,1,2,0,0,0,1.220190039947967,0
469,1,2,0,0,0,1.220190039947967,0
470,1,2,0,0,0,1.220190039947967,0
471,1,2,0,0,0,1.220190039947967,0
472,1,2,0,0,0,1.220190039947967,0
473,1,1,0,0,0,1.220190039947967,0
474,1,1,0,0,0,1.220190039947967,0
475,1,1,0,0,0,1.220190039947967,0
476,0,1,0,0,0,1.220190039947967,0
477,0,1,0,0,0,1.2081089504435316,0
478,0,0,0,0,0,1.196147475686665,0
479,0,0,0,0,0,1.1843044313729356,0
480,0,0,0,0,0,1.1725786449236986,0
481,-1,0,0,0,0,1.1609689553699987,0
482,-1,0,0,0,0,1.1494742132376223,0
483,-1,0,0,0,0,1.1380932804332895,0
484,-1,-1,0,0,0,1.1268250301319698,0
485,-1,-1,0,0,0,1.1156683466653166,0
486,-1,-1,0,0,0,1.1046221254112045,0
487,-1,-1,0,0,0,1.1046221254112045,0
488,-1,-1,0,0,0,1.1046221254112045,0
