---
170,354,192,0,0,0,0.7954417886979586,0
171,360,192,0,0,0,0.7954417886979586,0
172,365,192,0,0,0,0.7954417886979586,0
173,365,192,0,0,0,0.7954417886979586,0
174,365,192,0,0,0,0.7954417886979586,0
175,367,195,0,0,0,0.7954417886979586,0
176,371,199,0,0,0,0.7954417886979586,0
177,374,202,0,0,0,0.7954417886979586,0
178,376,205,0,0,0,0.7954417886979586,0
179,377,207,0,0,0,0.7954417886979586,0
180,378,208,0,0,0,0.7954417886979586,0
181,380,210,0,0,0,0.7954417886979586,0
182,380,211,0,0,0,0.7954417886979586,0
183,380,211,0,0,0,0.7954417886979586,0
184,380,211,0,0,0,0.7954417886979586,0
185,381,211,0,0,0,0.7954417886979586,0
186,382,211,0,0,0,0.7954417886979586,0
187,382,211,0,0,0,0.7954417886979586,0
188,382,211,0,0,0,0.7954417886979586,0
189,382,211,0,0,0,0.7954417886979586,0
190,382,211,0,0,0,0.7954417886979586,0
191,382,211,0,0,0,0.7954417886979586,0
192,382,211,0,0,0,0.7954417886979586,0
193,382,211,0,0,0,0.7954417886979586,0
194,382,211,0,0,0,0.7954417886979586,0
195,382,211,0,0,0,0.7954417886979586,0
196,382,211,0,0,0,0.7954417886979586,0
197,382,211,0,0,0,0.7954417886979586,0
198,382,211,0,0,0,0.7954417886979586,0
199,382,211,0,0,0,0.7954417886979586,0
200,382,211,0,0,0,0.7954417886979586,0
201,382,211,0,0,0,0.7954417886979586,0
202,382,211,0,0,0,0.7954417886979586,0
203,382,211,0,0,0,0.7954417886979586,0
204,382,211,0,0,0,0.7954417886979586,0
205,382,211,0,0,0,0.7954417886979586,0
206,382,211,0,0,0,0.7954417886979586,0
207,382,211,0,0,0,0.7954417886979586,0
208,382,211,0,0,0,0.7954417886979586,0
209,382,211,0,0,0,0.7954417886979586,0
210,382,210,0,0,0,0.7954417886979586,0
211,380,205,0,0,0,0.7954417886979586,0
212,378,201,0,0,0,0.7954417886979586,0
213,377,198,0,0,0,0.7954417886979586,0
214,375,194,0,0,0,0.7954417886979586,0
215,372,190,0,0,0,0.7954417886979586,0
216,369,186,0,0,0,0.7954417886979586,0
217,367,183,0,0,0,0.7954417886979586,0
218,360,175,0,0,0,0.7954417886979586,0
219,355,171,0,0,0,0.7954417886979586,0
220,352,168,0,0,0,0.7954417886979586,0
221,349,164,0,0,0,0.7954417886979586,0
222,342,156,0,0,0,0.7954417886979586,0
223,337,151,0,0,0,0.7954417886979586,0
224,331,146,0,0,0,0.7954417886979586,0
225,328,143,0,0,0,0.7954417886979586,0
226,320,136,0,0,0,0.7954417886979586,0
227,315,133,0,0,0,0.7954417886979586,0
228,310,128,0,0,0,0.7954417886979586,0
229,305,125,0,0,0,0.7954417886979586,0
230,301,123,0,0,0,0.7954417886979586,0
231,298,121,0,0,0,0.7954417886979586,0
232,298,121,0,0,0,0.7954417886979586,0
233,298,121,0,0,0,0.7954417886979586,0
234,298,121,0,0,0,0.7954417886979586,0
235,297,121,0,0,0,0.7954417886979586,0
236,294,120,0,0,0,0.7954417886979586,0
237,288,119,0,0,0,0.7954417886979586,0
238,281,118,0,0,0,0.7954417886979586,0
239,272,118,0,0,0,0.7954417886979586,0
240,267,118,0,0,0,0.7954417886979586,0
241,263,118,0,0,0,0.7954417886979586,0
242,260,118,0,0,0,0.7954417886979586,0
243,259,118,0,0,0,0.7954417886979586,0
244,257,119,0,0,0,0.7954417886979586,0
245,254,121,0,0,0,0.7954417886979586,0
246,249,124,0,0,0,0.7954417886979586,0
247,242,128,0,0,0,0.7954417886979586,0
248,236,132,0,0,0,0.7954417886979586,0
249,229,136,0,0,0,0.7954417886979586,0
250,223,142,0,0,0,0.7954417886979586,0
251,218,148,0,0,0,0.7954417886979586,0
252,214,155,0,0,0,0.7954417886979586,0
253,208,162,0,0,0,0.7954417886979586,0
254,204,168,0,0,0,0.7954417886979586,0
255,202,172,0,0,0,0.7954417886979586,0
256,199,177,0,0,0,0.7954417886979586,0
257,197,183,0,0,0,0.7954417886979586,0
258,190,192,0,0,0,0.7954417886979586,0
259,186,198,0,0,0,0.7954417886979586,0
260,183,202,0,0,0,0.7954417886979586,0
261,181,205,0,0,0,0.7954417886979586,0
262,180,206,0,0,0,0.7954417886979586,0
263,180,207,0,0,0,0.7954417886979586,0
264,178,209,0,0,0,0.7954417886979586,0
265,176,212,0,0,0,0.7954417886979586,0
266,173,214,0,0,0,0.7954417886979586,0
267,173,215,0,0,0,0.7954417886979586,0
268,173,215,0,0,0,0.7954417886979586,0
269,173,215,0,0,0,0.7954417886979586,0
270,173,215,0,0,0,0.7954417886979586,0
271,173,215,0,0,0,0.7954417886979586,0
272,173,215,0,0,0,0.7954417886979586,0
273,172,215,0,0,0,0.7954417886979586,0
274,172,215,0,0,0,0.7954417886979586,0
275,172,215,0,0,0,0.7954417886979586,0
276,172,215,0,0,0,0.7954417886979586,0
277,172,215,0,0,0,0.7954417886979586,0
278,172,215,0,0,0,0.7954417886979586,0
279,172,215,0,0,0,0.7954417886979586,0
280,172,215,0,0,0,0.7954417886979586,0
281,172,215,0,0,0,0.7954417886979586,0
282,172,215,0,0,0,0.7954417886979586,0
283,172,215,0,0,0,0.7954417886979586,0
284,172,215,0,0,0,0.7954417886979586,0
285,172,215,0,0,0,0.7954417886979586,0
286,172,215,0,0,0,0.7954417886979586,0
287,172,212,0,0,0,0.7954417886979586,0
288,171,205,0,0,0,0.7954417886979586,0
289,170,198,0,0,0,0.7954417886979586,0
290,168,190,0,0,0,0.7954417886979586,0
291,166,183,0,0,0,0.7954417886979586,0
292,164,175,0,0,0,0.7954417886979586,0
293,159,166,0,0,0,0.7954417886979586,0
294,154,158,0,0,0,0.7954417886979586,0
295,147,148,0,0,0,0.7954417886979586,0
296,142,142,0,0,0,0.7954417886979586,0
297,139,136,0,0,0,0.7954417886979586,0
298,137,133,0,0,0,0.7954417886979586,0
299,135,131,0,0,0,0.7954417886979586,0
300,127,125,0,0,0,0.7954417886979586,0
301,122,122,0,0,0,0.7954417886979586,0
302,119,121,0,0,0,0.7954417886979586,0
303,116,119,0,0,0,0.7954417886979586,0
304,112,117,0,0,0,0.7954417886979586,0
305,108,116,0,0,0,0.7954417886979586,0
306,102,116,0,0,0,0.7954417886979586,0
307,97,115,0,0,0,0.7954417886979586,0
308,95,115,0,0,0,0.7954417886979586,0
309,92,115,0,0,0,0.7954417886979586,0
310,87,115,0,0,0,0.7954417886979586,0
311,80,118,0,0,0,0.7954417886979586,0
312,75,120,0,0,0,0.7954417886979586,0
313,71,123,0,0,0,0.7954417886979586,0
314,66,126,0,0,0,0.7954417886979586,0
315,62,131,0,0,0,0.7954417886979586,0
316,58,136,0,0,0,0.7954417886979586,0
317,54,141,0,0,0,0.7954417886979586,0
318,50,147,0,0,0,0.7954417886979586,0
319,46,153,0,0,0,0.7954417886979586,0
320,43,156,0,0,0,0.7954417886979586,0
321,41,160,0,0,0,0.7954417886979586,0
322,39,164,0,0,0,0.7954417886979586,0
323,37,169,0,0,0,0.7954417886979586,0
324,34,175,0,0,0,0.7954417886979586,0
325,31,181,0,0,0,0.7954417886979586,0
326,26,190,0,0,0,0.7954417886979586,0
327,24,197,0,0,0,0.7954417886979586,0
328,22,202,0,0,0,0.7954417886979586,0
329,20,206,0,0,0,0.7954417886979586,0
330,17,210,0,0,0,0.7954417886979586,0
331,16,212,0,0,0,0.7954417886979586,0
332,12,219,0,0,0,0.7954417886979586,0
333,12,222,0,0,0,0.7954417886979586,0
334,11,222,0,0,0,0.7954417886979586,0
335,11,223,0,0,0,0.7954417886979586,0
336,11,223,0,0,0,0.7954417886979586,0
337,11,223,0,0,0,0.7954417886979586,0
338,12,220,0,0,0,0.7954417886979586,0
339,8,211,0,0,0,0.7954417886979586,0
340,2,204,0,0,0,0.7954417886979586,0
341,0,199,0,0,0,0.7954417886979586,0
342,-3,196,0,0,0,0.7954417886979586,0
343,-5,193,0,0,0,0.7954417886979586,0
344,-9,190,0,0,0,0.7954417886979586,0
345,-16,186,0,0,0,0.7954417886979586,0
346,-20,182,0,0,0,0.7954417886979586,0
347,-24,180,0,0,0,0.7954417886979586,0
348,-27,179,0,0,0,0.7954417886979586,0
349,-31,179,0,0,0,0.7954417886979586,0
350,-33,179,0,0,0,0.7954417886979586,0
351,-36,180,0,0,0,0.7954417886979586,0
352,-39,183,0,0,0,0.7954417886979586,0
353,-43,188,0,0,0,0.7954417886979586,0
354,-48,194,0,0,0,0.7954417886979586,0
355,-53,199,0,0,0,0.7954417886979586,0
356,-55,202,0,0,0,0.7954417886979586,0
357,-56,203,0,0,0,0.7954417886979586,0
358,-57,206,0,0,0,0.7954417886979586,0
359,-57,206,0,0,0,0.7954417886979586,0
360,-57,206,0,0,0,0.7954417886979586,0
361,-57,206,0,0,0,0.7954417886979586,0
362,-57,203,0,0,0,0.7954417886979586,0
363,-61,197,0,0,0,0.7954417886979586,0
364,-63,193,0,0,0,0.7954417886979586,0
365,-67,189,0,0,0,0.7954417886979586,0
366,-72,184,0,0,0,0.7954417886979586,0
367,-77,181,0,0,0,0.7954417886979586,0
368,-82,179,0,0,0,0.7954417886979586,0
369,-90,177,0,0,0,0.7954417886979586,0
370,-98,175,0,0,0,0.7954417886979586,0
371,-106,174,0,0,0,0.7954417886979586,0
372,-109,174,0,0,0,0.7954417886979586,0
373,-110,174,0,0,0,0.7954417886979586,0
374,-111,174,0,0,0,0.7954417886979586,0
375,-115,177,0,0,0,0.7954417886979586,0
376,-119,180,0,0,0,0.7954417886979586,0
377,-121,182,0,0,0,0.7954417886979586,0
378,-125,189,0,0,0,0.7954417886979586,0
379,-128,194,0,0,0,0.7954417886979586,0
380,-132,199,0,0,0,0.7954417886979586,0
381,-134,203,0,0,0,0.7954417886979586,0
382,-134,204,0,0,0,0.7954417886979586,0
383,-134,204,0,0,0,0.7954417886979586,0
384,-134,206,0,0,0,0.7954417886979586,0
385,-134,206,0,0,0,0.7954417886979586,0
386,-134,207,0,0,0,0.7954417886979586,0
387,-136,210,0,0,0,0.7954417886979586,0
388,-137,212,0,0,0,0.7954417886979586,0
389,-138,214,0,0,0,0.7954417886979586,0
390,-139,215,0,0,0,0.7954417886979586,0
391,-139,215,0,0,0,0.7954417886979586,0
392,-139,215,0,0,0,0.7954417886979586,0
393,-139,215,0,0,0,0.7954417886979586,0
394,-138,215,0,0,0,0.7954417886979586,0
395,-138,213,0,0,0,0.7954417886979586,0
396,-138,203,0,0,0,0.7954417886979586,0
397,-138,194,0,0,0,0.7954417886979586,0
398,-138,187,0,0,0,0.7954417886979586,0
399,-141,180,0,0,0,0.7954417886979586,0
400,-143,175,0,0,0,0.7954417886979586,0
401,-145,171,0,0,0,0.7954417886979586,0
402,-147,168,0,0,0,0.7954417886979586,0
403,-149,165,0,0,0,0.7954417886979586,0
404,-151,162,0,0,0,0.7954417886979586,0
405,-154,159,0,0,0,0.7954417886979586,0
406,-154,158,0,0,0,0.7954417886979586,0
407,-155,157,0,0,0,0.7954417886979586,0
408,-156,156,0,0,0,0.7954417886979586,0
409,-157,155,0,0,0,0.7954417886979586,0
410,-159,153,0,0,0,0.7954417886979586,0
411,-161,151,0,0,0,0.7954417886979586,0
412,-163,149,0,0,0,0.7954417886979586,0
413,-165,149,0,0,0,0.7954417886979586,0
414,-167,148,0,0,0,0.7954417886979586,0
415,-171,147,0,0,0,0.7954417886979586,0
416,-172,147,0,0,0,0.7954417886979586,0
417,-173,147,0,0,0,0.7954417886979586,0
418,-174,147,0,0,0,0.7954417886979586,0
419,-175,147,0,0,0,0.7954417886979586,0
420,-180,149,0,0,0,0.7954417886979586,0
421,-183,153,0,0,0,0.7954417886979586,0
422,-187,158,0,0,0,0.7954417886979586,0
423,-189,161,0,0,0,0.7954417886979586,0
424,-191,163,0,0,0,0.7954417886979586,0
425,-191,165,0,0,0,0.7954417886979586,0
426,-192,167,0,0,0,0.7954417886979586,0
427,-192,169,0,0,0,0.7954417886979586,0
428,-193,175,0,0,0,0.7954417886979586,0
429,-194,177,0,0,0,0.7954417886979586,0
430,-194,178,0,0,0,0.7954417886979586,0
431,-194,180,0,0,0,0.7954417886979586,0
432,-194,181,0,0,0,0.7954417886979586,0
433,-194,183,0,0,0,0.7954417886979586,0
434,-195,186,0,0,0,0.7954417886979586,0
435,-195,189,0,0,0,0.7954417886979586,0
436,-195,189,0,0,0,0.7954417886979586,0
